"","year","run_95","julian","std.error","statistic","p.value","k","pop","t","date","count","Year","cumsum","fit","fit_count","fit_run","fit_cumsum","julian95","alpha"
"144",1989,212,120,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,5.02507642551153e-25,0,0,0,NA,0.8
"145",1989,212,121,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,4.47190076625012e-23,0,0,0,NA,0.8
"146",1989,212,122,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,2.95037141206221e-21,0,0,0,NA,0.8
"147",1989,212,123,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.47218082448381e-19,0,0,0,NA,0.8
"148",1989,212,124,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,5.66021258852847e-18,0,0,0,NA,0.8
"149",1989,212,125,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.7062374049874e-16,0,0,0,NA,0.8
"150",1989,212,126,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,4.09851075720946e-15,0,0,0,NA,0.8
"151",1989,212,127,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,7.9646683992532e-14,0,0,0,NA,0.8
"152",1989,212,128,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.26999217259854e-12,0,0,0,NA,0.8
"153",1989,212,129,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.68365730792797e-11,0,0,0,NA,0.8
"154",1989,212,130,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.87876035435093e-10,0,0,0,NA,0.8
"155",1989,212,131,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.78502138600595e-09,0,0,0,NA,0.8
"156",1989,212,132,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.45957522935536e-08,0,0,0,NA,0.8
"157",1989,212,133,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.03744905376731e-07,0,0,0,NA,0.8
"158",1989,212,134,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,6.47024538509416e-07,0,0,0,NA,0.8
"159",1989,212,135,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,3.57169527885034e-06,0,0,0,NA,0.8
"160",1989,212,136,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.75938669865869e-05,0,0,0,NA,0.8
"161",1989,212,137,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,7.79254752107352e-05,0,0,0,NA,0.8
"162",1989,212,138,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.000312540986605514,0,0,0,NA,0.8
"163",1989,212,139,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.00114265929129092,0,0,0,NA,0.8
"164",1989,212,140,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.00383168804248666,0,0,0,NA,0.8
"165",1989,212,141,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.0118530394505702,0,0,0,NA,0.8
"166",1989,212,142,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.0340072293404461,0,0,0,NA,0.8
"167",1989,212,143,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.0909483271760041,0,0,0,NA,0.8
"168",1989,212,144,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.227790072449994,0,0,0,NA,0.8
"169",1989,212,145,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,0.536649212274674,0,0,0,NA,0.8
"170",1989,212,146,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1.19408221795153,1,1,1,NA,0.8
"171",1989,212,147,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,2.51895398513796,1,1,2,NA,0.8
"172",1989,212,148,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,5.05582989229656,3,3,5,NA,0.8
"173",1989,212,149,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,9.68705799333376,5,5,10,NA,0.8
"174",1989,212,150,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,17.7731133635018,8,8,18,NA,0.8
"175",1989,212,151,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-05-31,11,"1989",11,31.3157311889274,14,11,29,NA,0.8
"176",1989,212,152,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-01,5,"1989",16,53.1325446143801,22,5,34,NA,0.8
"177",1989,212,153,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-02,6,"1989",22,87.0264278188845,34,6,40,NA,0.8
"178",1989,212,154,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-03,7,"1989",29,137.928733486785,51,7,47,NA,0.8
"179",1989,212,155,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-04,33,"1989",62,211.994167697476,74,33,80,NA,0.8
"180",1989,212,156,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-05,77,"1989",139,316.626798569841,105,77,157,NA,0.8
"181",1989,212,157,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,460.421680682375,144,144,301,NA,0.8
"182",1989,212,158,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-07,5,"1989",144,653.014204227484,193,5,306,NA,0.8
"183",1989,212,159,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-08,2,"1989",146,904.838459495093,252,2,308,NA,0.8
"184",1989,212,160,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,NA,NA,"1989",NA,1226.80529690739,322,322,630,NA,0.8
"185",1989,212,161,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-10,5,"1989",151,1629.91902686733,403,5,635,NA,0.8
"186",1989,212,162,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-11,947,"1989",1098,2124.85776411932,495,947,1582,NA,0.8
"187",1989,212,163,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-12,675,"1989",1773,2721.54561737549,597,675,2257,NA,0.8
"188",1989,212,164,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-13,252,"1989",2025,3428.74507262318,707,252,2509,NA,0.8
"189",1989,212,165,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-14,226,"1989",2251,4253.69527415696,825,226,2735,NA,0.8
"190",1989,212,166,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-15,23,"1989",2274,5201.81706131631,948,23,2758,NA,0.8
"191",1989,212,167,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-16,2,"1989",2276,6276.49935377399,1075,2,2760,NA,0.8
"192",1989,212,168,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-17,4592,"1989",6868,7478.97462520411,1202,4592,7352,NA,0.8
"193",1989,212,169,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-18,1317,"1989",8185,8808.28452361302,1329,1317,8669,NA,0.8
"194",1989,212,170,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-19,1506,"1989",9691,10261.3307911337,1453,1506,10175,NA,0.8
"195",1989,212,171,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-20,640,"1989",10331,11833.0019147433,1572,640,10815,NA,0.8
"196",1989,212,172,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-21,2968,"1989",13299,13516.3626086707,1683,2968,13783,NA,0.8
"197",1989,212,173,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-22,880,"1989",14179,15302.8913165997,1787,880,14663,NA,0.8
"198",1989,212,174,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-23,1649,"1989",15828,17182.7503145235,1880,1649,16312,NA,0.8
"199",1989,212,175,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-24,2297,"1989",18125,19145.0734863387,1962,2297,18609,NA,0.8
"200",1989,212,176,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-25,2247,"1989",20372,21178.2581771234,2033,2247,20856,NA,0.8
"201",1989,212,177,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-26,504,"1989",20876,23270.2494345022,2092,504,21360,NA,0.8
"202",1989,212,178,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-27,5845,"1989",26721,25408.8071739561,2139,5845,27205,NA,0.8
"203",1989,212,179,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-28,5818,"1989",32539,27581.7491319239,2173,5818,33023,NA,0.8
"204",1989,212,180,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-29,1254,"1989",33793,29777.1647286093,2195,1254,34277,NA,0.8
"205",1989,212,181,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-06-30,1120,"1989",34913,31983.5970256355,2206,1120,35397,NA,0.8
"206",1989,212,182,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-01,1393,"1989",36306,34190.1917521264,2207,1393,36790,NA,0.8
"207",1989,212,183,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-02,1449,"1989",37755,36386.8138454051,2197,1449,38239,NA,0.8
"208",1989,212,184,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-03,1911,"1989",39666,38564.1330996279,2177,1911,40150,NA,0.8
"209",1989,212,185,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-04,3438,"1989",43104,40713.6813509644,2150,3438,43588,NA,0.8
"210",1989,212,186,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-05,1374,"1989",44478,42827.8841808665,2114,1374,44962,NA,0.8
"211",1989,212,187,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-06,76,"1989",44554,44900.0704282988,2072,76,45038,NA,0.8
"212",1989,212,188,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-07,1684,"1989",46238,46924.4629103478,2024,1684,46722,NA,0.8
"213",1989,212,189,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-08,930,"1989",47168,48896.1537012898,1972,930,47652,NA,0.8
"214",1989,212,190,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-09,3613,"1989",50781,50811.0671532143,1915,3613,51265,NA,0.8
"215",1989,212,191,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-10,4184,"1989",54965,52665.9135925448,1855,4184,55449,NA,0.8
"216",1989,212,192,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-11,2423,"1989",57388,54458.1363268404,1792,2423,57872,NA,0.8
"217",1989,212,193,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-12,1499,"1989",58887,56185.8542701598,1728,1499,59371,NA,0.8
"218",1989,212,194,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-13,1190,"1989",60077,57847.802162693,1662,1190,60561,NA,0.8
"219",1989,212,195,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-14,548,"1989",60625,59443.2700360835,1595,548,61109,NA,0.8
"220",1989,212,196,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-15,94,"1989",60719,60972.0432703591,1529,94,61203,NA,0.8
"221",1989,212,197,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-16,601,"1989",61320,62434.3443085292,1462,601,61804,NA,0.8
"222",1989,212,198,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-17,472,"1989",61792,63830.7768446429,1396,472,62276,NA,0.8
"223",1989,212,199,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-18,937,"1989",62729,65162.2730821032,1331,937,63213,NA,0.8
"224",1989,212,200,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-19,1156,"1989",63885,66430.0444712485,1268,1156,64369,NA,0.8
"225",1989,212,201,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-20,1017,"1989",64902,67635.5361773797,1205,1017,65386,NA,0.8
"226",1989,212,202,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-21,897,"1989",65799,68780.385400426,1145,897,66283,NA,0.8
"227",1989,212,203,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-22,110,"1989",65909,69866.3835627268,1086,110,66393,NA,0.8
"228",1989,212,204,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-23,951,"1989",66860,70895.4422991137,1029,951,67344,NA,0.8
"229",1989,212,205,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-24,70,"1989",66930,71869.5631207154,974,70,67414,NA,0.8
"230",1989,212,206,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-25,2758,"1989",69688,72790.810577847,921,2758,70172,NA,0.8
"231",1989,212,207,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-26,1649,"1989",71337,73661.2887153383,870,1649,71821,NA,0.8
"232",1989,212,208,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-27,1136,"1989",72473,74483.120593248,822,1136,72957,NA,0.8
"233",1989,212,209,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-28,2267,"1989",74740,75258.4306349383,775,2267,75224,NA,0.8
"234",1989,212,210,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-29,1654,"1989",76394,75989.3295610021,731,1654,76878,NA,0.8
"235",1989,212,211,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-30,473,"1989",76867,76677.9016699003,689,473,77351,NA,0.8
"236",1989,212,212,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-07-31,458,"1989",77325,77326.1942329456,648,458,77809,77809,0.8
"237",1989,212,213,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-01,737,"1989",78062,77936.2087812859,610,737,78546,NA,0.3
"238",1989,212,214,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-02,1188,"1989",79250,78509.894074804,574,1188,79734,NA,0.3
"239",1989,212,215,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-03,1013,"1989",80263,79049.1405565634,539,1013,80747,NA,0.3
"240",1989,212,216,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-04,1045,"1989",81308,79555.7761109529,507,1045,81792,NA,0.3
"241",1989,212,217,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-05,250,"1989",81558,80031.5629585092,476,250,82042,NA,0.3
"242",1989,212,218,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-06,562,"1989",82120,80478.1955351365,447,562,82604,NA,0.3
"243",1989,212,219,266.91829958261,295.922007403378,1.83253616907321e-50,0.0689974447826418,86998.7381041702,181.009713561568,1989-08-07,195,"1989",82315,80897.2992178083,419,195,82799,NA,0.3
