"","year","stream_name","count","imputed"
"7471",2004,306,11.0720971005186,TRUE
"7472",2005,306,4.23295028106038,TRUE
"7473",2006,306,5.24390799801415,TRUE
"7474",2007,306,3.19668209975269,TRUE
"7475",2008,306,9.73136275558621,TRUE
"7476",2009,306,20.8540543538821,TRUE
"7477",2010,306,8.20523218409423,TRUE
"7478",2011,306,8.52848650944929,TRUE
"7479",2012,306,15.6333869095746,TRUE
"7480",2013,306,15.6944697984429,TRUE
"7481",2014,306,9.46166112072537,TRUE
"7482",2015,306,20.8538407159736,TRUE
"7483",2016,306,11.9235413633931,TRUE
"7484",2017,306,12.1405042941411,TRUE
"7485",2018,306,14.7154917969908,TRUE
"7486",2019,306,18.6623487883883,TRUE
"7487",2020,306,6.93738046271743,TRUE
"7488",2021,306,8.84865088064694,TRUE
"7489",1971,307,16.954635024662,TRUE
"7490",1972,307,18.5280111288122,TRUE
"7491",1973,307,17.8924408237762,TRUE
"7492",1974,307,32.9717702366746,TRUE
"7493",1975,307,0,FALSE
"7494",1976,307,24.1716343770999,TRUE
"7495",1977,307,16.7481842809722,TRUE
"7496",1978,307,0,FALSE
"7497",1979,307,120,FALSE
"7498",1980,307,34.7742410936418,TRUE
"7499",1981,307,29.1136985993438,TRUE
"7500",1982,307,30.0791852391292,TRUE
"7501",1983,307,10,FALSE
"7502",1984,307,42.2882563950661,TRUE
"7503",1985,307,20.1425899299795,TRUE
"7504",1986,307,11,FALSE
"7505",1987,307,5,FALSE
"7506",1988,307,17,FALSE
"7507",1989,307,48.6138809526302,TRUE
"7508",1990,307,3,FALSE
"7509",1991,307,17.6161158856411,TRUE
"7510",1992,307,33.8630769047488,TRUE
"7511",1993,307,75.3492644464214,TRUE
"7512",1994,307,30.0040507554763,TRUE
"7513",1995,307,21.7458666231716,TRUE
"7514",1999,307,46.2470868908617,TRUE
"7515",2000,307,16.6095668425655,TRUE
"7516",2001,307,18.6454300477607,TRUE
"7517",2002,307,23.1561806346318,TRUE
"7518",2003,307,19.5176354670955,TRUE
"7519",2004,307,29.1740971201747,TRUE
"7520",2005,307,11.153488041456,TRUE
"7521",2006,307,13.8172813907199,TRUE
"7522",2007,307,8.42300362738639,TRUE
"7523",2008,307,25.6413685289624,TRUE
"7524",2009,307,54.9487781352926,TRUE
"7525",2010,307,21.6201355947877,TRUE
"7526",2011,307,22.4718850869329,TRUE
"7527",2012,307,41.1927337590568,TRUE
"7528",2013,307,41.3536823233434,TRUE
"7529",2014,307,24.9307261259759,TRUE
"7530",2015,307,54.9482152162202,TRUE
"7531",2016,307,31.4175851776255,TRUE
"7532",2017,307,31.9892652808157,TRUE
"7533",2018,307,38.7741529862638,TRUE
"7534",2019,307,49.1738079152497,TRUE
"7535",2020,307,18.2794469322493,TRUE
"7536",2021,307,23.3154927950129,TRUE
"7537",1971,308,10.0093628466995,TRUE
"7538",1972,308,10.9382234383876,TRUE
"7539",1973,308,10.5630072341784,TRUE
"7540",1974,308,19.4652619485606,TRUE
"7541",1975,308,0,FALSE
"7542",1976,308,14.2700010189706,TRUE
"7543",1977,308,9.88748228717668,TRUE
"7544",1978,308,0,FALSE
"7545",1979,308,3,FALSE
"7546",1980,308,20.5293712497349,TRUE
"7547",1981,308,17.1876051986029,TRUE
"7548",1982,308,17.7575912872093,TRUE
"7549",1983,308,60,FALSE
"7550",1984,308,24.9653561870812,TRUE
"7551",1985,308,11.8914085138469,TRUE
"7552",1986,308,24,FALSE
"7553",1987,308,0,FALSE
"7554",1988,308,3,FALSE
"7555",1989,308,28.6997610466548,TRUE
"7556",1990,308,8,FALSE
"7557",1991,308,10.3998756441748,TRUE
"7558",1992,308,19.9914550417824,TRUE
"7559",1993,308,44.4833007009129,TRUE
"7560",1994,308,17.7132347848033,TRUE
"7561",1995,308,12.8379212605128,TRUE
"7562",1999,308,27.3024970823709,TRUE
"7563",2000,308,9.80564789580897,TRUE
"7564",2001,308,11.0075430411439,TRUE
"7565",2002,308,13.6705162793931,TRUE
"7566",2003,308,11.5224594935662,TRUE
"7567",2004,308,17.2232621566954,TRUE
"7568",2005,308,6.58458932621791,TRUE
"7569",2006,308,8.15719021928589,TRUE
"7570",2007,308,4.97261659970806,TRUE
"7571",2008,308,15.1376753978524,TRUE
"7572",2009,308,32.4396401066216,TRUE
"7573",2010,308,12.763694508808,TRUE
"7574",2011,308,13.2665345704786,TRUE
"7575",2012,308,24.3186018597498,TRUE
"7576",2013,308,24.4136196868651,TRUE
"7577",2014,308,14.7181395213577,TRUE
"7578",2015,308,32.4393077809119,TRUE
"7579",2016,308,18.5477310099956,TRUE
"7580",2017,308,18.8852289022681,TRUE
"7581",2018,308,22.8907650178598,TRUE
"7582",2019,308,29.0303203378844,TRUE
"7583",2020,308,10.7914807199212,TRUE
"7584",2021,308,13.7645680367354,TRUE
"7585",1971,309,6.74099946847325,TRUE
"7586",1972,309,7.36655864249622,TRUE
"7587",1973,309,7.11386201516043,TRUE
"7588",1974,309,13.1092580475585,TRUE
"7589",1975,309,0,FALSE
"7590",1976,309,9.61040884992168,TRUE
"7591",1977,309,6.65891664267386,TRUE
"7592",1978,309,0,FALSE
"7593",1979,309,6,FALSE
"7594",1980,309,13.825903087149,TRUE
"7595",1981,309,11.5753259505724,TRUE
"7596",1982,309,11.9591941327159,TRUE
"7597",1983,309,1,FALSE
"7598",1984,309,16.8134031471201,TRUE
"7599",1985,309,8.00849961170612,TRUE
"7600",1986,309,32,FALSE
"7601",1987,309,1,FALSE
"7602",1988,309,13,FALSE
"7603",1989,309,19.3284105016265,TRUE
"7604",1990,309,13,FALSE
"7605",1991,309,7.00399788310776,TRUE
"7606",1992,309,13.4636329878943,TRUE
"7607",1993,309,29.9581412896414,TRUE
"7608",1994,309,11.9293213861914,TRUE
"7609",1995,309,8.64594697173307,TRUE
"7610",1999,309,18.3873959950269,TRUE
"7611",2000,309,6.60380368521211,TRUE
"7612",2001,309,7.41324327292128,TRUE
"7613",2002,309,9.20667422936865,TRUE
"7614",2003,309,7.76002374089431,TRUE
"7615",2004,309,11.5993398203078,TRUE
"7616",2005,309,4.43451934233468,TRUE
"7617",2006,309,5.49361790301725,TRUE
"7618",2007,309,3.34890505708832,TRUE
"7619",2008,309,10.1947609826576,TRUE
"7620",2009,309,21.8471045625263,TRUE
"7621",2010,309,8.59595752670233,TRUE
"7622",2011,309,8.9346049151891,TRUE
"7623",2012,309,16.3778339062387,TRUE
"7624",2013,309,16.4418255040934,TRUE
"7625",2014,309,9.91221641276044,TRUE
"7626",2015,309,21.8468807513335,TRUE
"7627",2016,309,12.491329048074,TRUE
"7628",2017,309,12.7186235469606,TRUE
"7629",2018,309,15.416229502472,TRUE
"7630",2019,309,19.5510320651111,TRUE
"7631",2020,309,7.26773191372119,TRUE
"7632",2021,309,9.27001520880229,TRUE
"7633",1971,310,13.1718358942754,TRUE
"7634",1972,310,14.3941713718531,TRUE
"7635",1973,310,13.9004050543832,TRUE
"7636",1974,310,25.6153403705659,TRUE
"7637",1975,310,0,FALSE
"7638",1976,310,18.7786290427266,TRUE
"7639",1977,310,13.0114470105028,TRUE
"7640",1978,310,17.9632552028185,TRUE
"7641",1979,310,56,FALSE
"7642",1980,310,27.0156566630975,TRUE
"7643",1981,310,22.6180546629573,TRUE
"7644",1982,310,23.3681287144128,TRUE
"7645",1983,310,1,FALSE
"7646",1984,310,32.8531976876704,TRUE
"7647",1985,310,15.6485167679346,TRUE
"7648",1986,310,23,FALSE
"7649",1987,310,8,FALSE
"7650",1988,310,9,FALSE
"7651",1989,310,37.767493360612,TRUE
"7652",1990,310,14,FALSE
"7653",1991,310,13.6857318762654,TRUE
"7654",1992,310,26.3077851066237,TRUE
"7655",1993,310,58.5378659909935,TRUE
"7656",1994,310,23.3097577922858,TRUE
"7657",1995,310,16.8940816792481,TRUE
"7658",1999,310,35.9287618711769,TRUE
"7659",2000,310,12.9037570224531,TRUE
"7660",2001,310,14.4853927407556,TRUE
"7661",2002,310,17.9897363639248,TRUE
"7662",2003,310,15.1629978254173,TRUE
"7663",2004,310,22.6649776327484,TRUE
"7664",2005,310,8.66500018981744,TRUE
"7665",2006,310,10.7344666929275,TRUE
"7666",2007,310,6.54372226723297,TRUE
"7667",2008,310,19.9204466300206,TRUE
"7668",2009,310,42.688993037279,TRUE
"7669",2010,310,16.7964029384974,TRUE
"7670",2011,310,17.4581160770386,TRUE
"7671",2012,310,32.0021006215891,TRUE
"7672",2013,310,32.1271394911854,TRUE
"7673",2014,310,19.3683578172616,TRUE
"7674",2015,310,42.6885558285803,TRUE
"7675",2016,310,24.4079145162527,TRUE
"7676",2017,310,24.8520453853482,TRUE
"7677",2018,310,30.1231366752669,TRUE
"7678",2019,310,38.2024937578441,TRUE
"7679",2020,310,14.201065310558,TRUE
"7680",2021,310,18.11350404833,TRUE
"7681",1971,311,4.50927715354441,TRUE
"7682",1972,311,4.9277343441199,TRUE
"7683",1973,311,4.75869722640703,TRUE
"7684",1974,311,8.7692156234345,TRUE
"7685",1975,311,0,FALSE
"7686",1976,311,6.42871985325167,TRUE
"7687",1977,311,4.45436924738884,TRUE
"7688",1978,311,6.14958286297896,TRUE
"7689",1979,311,0,FALSE
"7690",1980,311,9.24860318309888,TRUE
"7691",1981,311,7.74311781349488,TRUE
"7692",1982,311,7.99989992123711,TRUE
"7693",1983,311,0,FALSE
"7694",1984,311,11.2470406512204,TRUE
"7695",1985,311,5.35714988517811,TRUE
"7696",1986,311,7,FALSE
"7697",1987,311,7,FALSE
"7698",1988,311,10,FALSE
"7699",1989,311,12.9294121430633,TRUE
"7700",1990,311,14,FALSE
"7701",1991,311,4.68520550776796,TRUE
"7702",1992,311,9.00626877635443,TRUE
"7703",1993,311,20.039990161561,TRUE
"7704",1994,311,7.97991708303651,TRUE
"7705",1995,311,5.78355949451658,TRUE
"7706",1999,311,12.2999364979678,TRUE
"7707",2000,311,4.41750240463362,TRUE
"7708",2001,311,4.95896328123781,TRUE
"7709",2002,311,6.15864848571588,TRUE
"7710",2003,311,5.19093619313445,TRUE
"7711",2004,311,7.75918153290333,TRUE
"7712",2005,311,2.96639646175048,TRUE
"7713",2006,311,3.67486247191321,TRUE
"7714",2007,311,2.24019320888328,TRUE
"7715",2008,311,6.81961236068078,TRUE
"7716",2009,311,14.6142498704511,TRUE
"7717",2010,311,5.75011992561265,TRUE
"7718",2011,311,5.97665235144905,TRUE
"7719",2012,311,10.9556740880499,TRUE
"7720",2013,311,10.998480187558,TRUE
"7721",2014,311,6.63060898332199,TRUE
"7722",2015,311,14.6141001954153,TRUE
"7723",2016,311,8.35586262824221,TRUE
"7724",2017,311,8.50790743029513,TRUE
"7725",2018,311,10.3124251694156,TRUE
"7726",2019,311,13.0783311980376,TRUE
"7727",2020,311,4.86162596279018,TRUE
"7728",2021,311,6.2010194047203,TRUE
"7729",1971,312,5.79797713846011,TRUE
"7730",1972,312,6.33602462315001,TRUE
"7731",1973,312,6.11867862628389,TRUE
"7732",1974,312,11.2753574482996,TRUE
"7733",1975,312,4.85997040004848,TRUE
"7734",1976,312,8.26597469123667,TRUE
"7735",1977,312,5.72737719413997,TRUE
"7736",1978,312,7.90706353556178,TRUE
"7737",1979,312,14,FALSE
"7738",1980,312,11.8917485354125,TRUE
"7739",1981,312,9.95601261439491,TRUE
"7740",1982,312,10.2861801248398,TRUE
"7741",1983,312,2,FALSE
"7742",1984,312,14.4613166652587,TRUE
"7743",1985,312,6.88816226012953,TRUE
"7744",1986,312,4,FALSE
"7745",1987,312,1,FALSE
"7746",1988,312,15,FALSE
"7747",1989,312,16.6244907646273,TRUE
"7748",1990,312,8,FALSE
"7749",1991,312,6.02418384358752,TRUE
"7750",1992,312,11.5801577486674,TRUE
"7751",1993,312,25.7671909653844,TRUE
"7752",1994,312,10.2604864519663,TRUE
"7753",1995,312,7.43643489539833,TRUE
"7754",1999,312,15.8151181975173,TRUE
"7755",2000,312,5.67997425976718,TRUE
"7756",2001,312,6.37617848685916,TRUE
"7757",2002,312,7.91872005585146,TRUE
"7758",2003,312,6.67444661726658,TRUE
"7759",2004,312,9.97666721764414,TRUE
"7760",2005,312,3.81415877681489,TRUE
"7761",2006,312,4.72509630233271,TRUE
"7762",2007,312,2.88041490815578,TRUE
"7763",2008,312,8.76857988658865,TRUE
"7764",2009,312,18.7908360083596,TRUE
"7765",2010,312,7.39343870386199,TRUE
"7766",2011,312,7.68471151863648,TRUE
"7767",2012,312,14.0866809595423,TRUE
"7768",2013,312,14.1417205615334,TRUE
"7769",2014,312,8.52556151768841,TRUE
"7770",2015,312,18.7906436032057,TRUE
"7771",2016,312,10.7438730161546,TRUE
"7772",2017,312,10.9393704952313,TRUE
"7773",2018,312,13.2595988612537,TRUE
"7774",2019,312,16.8159693466399,TRUE
"7775",2020,312,6.25102331280845,TRUE
"7776",2021,312,7.97320015298151,TRUE
"7777",1971,313,64.9636983367845,TRUE
"7778",1972,313,70.9922758304652,TRUE
"7779",1973,313,68.5570127311979,TRUE
"7780",1974,313,126.335254937304,TRUE
"7781",1975,313,54.4537592081928,TRUE
"7782",1976,313,92.6164890742318,TRUE
"7783",1977,313,64.1726580516502,TRUE
"7784",1978,313,88.5950527195103,TRUE
"7785",1979,313,466,FALSE
"7786",1980,313,133.241636883545,TRUE
"7787",1981,313,111.552595786998,TRUE
"7788",1982,313,115.251972661953,TRUE
"7789",1983,313,0,FALSE
"7790",1984,313,162.03247976685,TRUE
"7791",1985,313,77.1787270741997,TRUE
"7792",1986,313,17,FALSE
"7793",1987,313,5,FALSE
"7794",1988,313,5,FALSE
"7795",1989,313,186.269862267252,TRUE
"7796",1990,313,0,FALSE
"7797",1991,313,67.4982416424675,TRUE
"7798",1992,313,129.750403751138,TRUE
"7799",1993,313,288.709662151893,TRUE
"7800",1994,313,114.964086734387,TRUE
"7801",1995,313,83.3218727308554,TRUE
"7802",1999,313,177.201210554573,TRUE
"7803",2000,313,63.6415297170841,TRUE
"7804",2001,313,71.4421816181041,TRUE
"7805",2002,313,88.7256587277593,TRUE
"7806",2003,313,74.784140439689,TRUE
"7807",2004,313,111.784021224061,TRUE
"7808",2005,313,42.7359153470146,TRUE
"7809",2006,313,52.9425562486585,TRUE
"7810",2007,313,32.2737397371336,TRUE
"7811",2008,313,98.2479518219927,TRUE
"7812",2009,313,210.542775993293,TRUE
"7813",2010,313,82.8401199472572,TRUE
"7814",2011,313,86.1036994369811,TRUE
"7815",2012,313,157.834856970488,TRUE
"7816",2013,313,158.451550691818,TRUE
"7817",2014,313,95.5250414625778,TRUE
"7818",2015,313,210.540620178278,TRUE
"7819",2016,313,120.380213456029,TRUE
"7820",2017,313,122.570673844335,TRUE
"7821",2018,313,148.56777801198,TRUE
"7822",2019,313,188.415292731256,TRUE
"7823",2020,313,70.0398747803759,TRUE
"7824",2021,313,89.3360834487452,TRUE
"7825",1971,314,4.61202727045245,TRUE
"7826",1972,314,5.04001958794062,TRUE
"7827",1973,314,4.8671307267461,TRUE
"7828",1974,314,8.96903433627896,TRUE
"7829",1975,314,3.86588554650462,TRUE
"7830",1976,314,6.57520714248105,TRUE
"7831",1977,314,4.55586822382621,TRUE
"7832",1978,314,6.28970963219467,TRUE
"7833",1979,314,2,FALSE
"7834",1980,314,9.45934542836983,TRUE
"7835",1981,314,7.91955549076831,TRUE
"7836",1982,314,8.18218873779457,TRUE
"7837",1983,314,0,FALSE
"7838",1984,314,11.5033200775979,TRUE
"7839",1985,314,5.47921998103945,TRUE
"7840",1986,314,16,FALSE
"7841",1987,314,9,FALSE
"7842",1988,314,6,FALSE
"7843",1989,314,13.2240267479289,TRUE
"7844",1990,314,2,FALSE
"7845",1991,314,4.79196442223653,TRUE
"7846",1992,314,9.21148912057242,TRUE
"7847",1993,314,20.496629182138,TRUE
"7848",1994,314,8.16175058882035,TRUE
"7849",1995,314,5.91534594098391,TRUE
"7850",1999,314,12.5802076601983,TRUE
"7851",2000,314,4.51816134409958,TRUE
"7852",2001,314,5.07196016123891,TRUE
"7853",2002,314,6.29898186413995,TRUE
"7854",2003,314,5.3092189013893,TRUE
"7855",2004,314,7.9359852886886,TRUE
"7856",2005,314,3.03398993683492,TRUE
"7857",2006,314,3.75859933230711,TRUE
"7858",2007,314,2.29123913203956,TRUE
"7859",2008,314,6.97500672963709,TRUE
"7860",2009,314,14.9472559193131,TRUE
"7861",2010,314,5.88114442491664,TRUE
"7862",2011,314,6.11283870944977,TRUE
"7863",2012,314,11.205314402284,TRUE
"7864",2013,314,11.2490959038597,TRUE
"7865",2014,314,6.78169666337547,TRUE
"7866",2015,314,14.9471028696698,TRUE
"7867",2016,314,8.5462626284556,TRUE
"7868",2017,314,8.70177198683915,TRUE
"7869",2018,314,10.5474081874956,TRUE
"7870",2019,314,13.3763392560468,TRUE
"7871",2020,314,4.97240490903621,TRUE
"7872",2021,314,6.34231830493306,TRUE
"7873",1971,315,45.3296394316269,TRUE
"7874",1972,315,49.536192492439,TRUE
"7875",1973,315,47.8369419719313,TRUE
"7876",1974,315,88.1527945676014,TRUE
"7877",1975,315,37.9961322060827,TRUE
"7878",1976,315,64.6248930193527,TRUE
"7879",1977,315,44.7776762305421,TRUE
"7880",1978,315,61.8188603483425,TRUE
"7881",1979,315,300,FALSE
"7882",1980,315,92.9718521550387,TRUE
"7883",1981,315,77.8379167771643,TRUE
"7884",1982,315,80.419226403436,TRUE
"7885",1983,315,15,FALSE
"7886",1984,315,113.061202980678,TRUE
"7887",1985,315,53.8529049241262,TRUE
"7888",1986,315,16,FALSE
"7889",1987,315,4,FALSE
"7890",1988,315,9,FALSE
"7891",1989,315,129.973291387085,TRUE
"7892",1990,315,0,FALSE
"7893",1991,315,47.0981645786483,TRUE
"7894",1992,315,90.535778730245,TRUE
"7895",1993,315,201.452583839297,TRUE
"7896",1994,315,80.2183485954242,TRUE
"7897",1995,315,58.1394000700856,TRUE
"7898",1999,315,123.645469498702,TRUE
"7899",2000,315,44.4070714689697,TRUE
"7900",2001,315,49.8501226968959,TRUE
"7901",2002,315,61.9099931407823,TRUE
"7902",2003,315,52.1820371699819,TRUE
"7903",2004,315,77.9993982177017,TRUE
"7904",2005,315,29.8197867892556,TRUE
"7905",2006,315,36.9416619860329,TRUE
"7906",2007,315,22.519607455198,TRUE
"7907",2008,315,68.5543518143812,TRUE
"7908",2009,315,146.910172372603,TRUE
"7909",2010,315,57.8032480258903,TRUE
"7910",2011,315,60.0804718495372,TRUE
"7911",2012,315,110.132232913375,TRUE
"7912",2013,315,110.562542528391,TRUE
"7913",2014,315,66.6543900208426,TRUE
"7914",2015,315,146.908668111936,TRUE
"7915",2016,315,83.9975526378339,TRUE
"7916",2017,315,85.5259874734366,TRUE
"7917",2018,315,103.665954691079,TRUE
"7918",2019,315,131.470305746925,TRUE
"7919",2020,315,48.8716367889417,TRUE
"7920",2021,315,62.3359284428018,TRUE
"7921",1971,316,14.9189803729838,TRUE
"7922",1972,316,16.3034494369168,TRUE
"7923",1973,316,15.7441887733614,TRUE
"7924",1974,316,29.0130218023823,TRUE
"7925",1975,316,12.5053620836424,TRUE
"7926",1976,316,21.2694724630868,TRUE
"7927",1977,316,14.7373172894848,TRUE
"7928",1978,316,20.3459455073567,TRUE
"7929",1979,316,24.2180155171242,TRUE
"7930",1980,316,30.5990799368053,TRUE
"7931",1981,316,25.6181692452767,TRUE
"7932",1982,316,26.4677350345461,TRUE
"7933",1983,316,21,FALSE
"7934",1984,316,37.2109270814163,TRUE
"7935",1985,316,17.7241747964304,TRUE
"7936",1986,316,31,FALSE
"7937",1987,316,22,FALSE
"7938",1988,316,8,FALSE
"7939",1989,316,42.7770673090153,TRUE
"7940",1990,316,7,FALSE
"7941",1991,316,15.5010413431488,TRUE
"7942",1992,316,29.7973151065298,TRUE
"7943",1993,316,66.3024742073694,TRUE
"7944",1994,316,26.4016222363797,TRUE
"7945",1995,316,19.1349548802277,TRUE
"7946",1999,316,40.6944426801612,TRUE
"7947",2000,316,14.6153436730934,TRUE
"7948",2001,316,16.4067715367181,TRUE
"7949",2002,316,20.3759401114629,TRUE
"7950",2003,316,17.1742559164369,TRUE
"7951",2004,316,25.6713171962355,TRUE
"7952",2005,316,9.8143476030963,TRUE
"7953",2006,316,12.158313357817,TRUE
"7954",2007,316,7.41169805789061,TRUE
"7955",2008,316,22.5627448217647,TRUE
"7956",2009,316,48.3513686455835,TRUE
"7957",2010,316,19.0243202336481,TRUE
"7958",2011,316,19.7738047079804,TRUE
"7959",2012,316,36.2469401786934,TRUE
"7960",2013,316,36.3885646400707,TRUE
"7961",2014,316,21.9374259237416,TRUE
"7962",2015,316,48.3508742442607,TRUE
"7963",2016,316,27.6454423809963,TRUE
"7964",2017,316,28.1484839681978,TRUE
"7965",2018,316,34.1187463151825,TRUE
"7966",2019,316,43.26977004959,TRUE
"7967",2020,316,16.0847309265914,TRUE
"7968",2021,316,20.5161255723025,TRUE
"7969",1971,317,10.7978165869396,TRUE
"7970",1972,317,11.7998492180295,TRUE
"7971",1973,317,11.395080892819,TRUE
"7972",1974,317,20.99859560961,TRUE
"7973",1975,317,9.05094349625588,TRUE
"7974",1976,317,15.394104450507,TRUE
"7975",1977,317,10.6663630475047,TRUE
"7976",1978,317,14.7257002167922,TRUE
"7977",1979,317,17.5281805594557,TRUE
"7978",1980,317,22.1465917334795,TRUE
"7979",1981,317,18.5415882516652,TRUE
"7980",1982,317,19.1564874729969,TRUE
"7981",1983,317,29.426797058957,TRUE
"7982",1984,317,26.9321033994371,TRUE
"7983",1985,317,12.8282135745707,TRUE
"7984",1986,317,28,FALSE
"7985",1987,317,4,FALSE
"7986",1988,317,1,FALSE
"7987",1989,317,30.9607407190526,TRUE
"7988",1990,317,2,FALSE
"7989",1991,317,11.2191935070056,TRUE
"7990",1992,317,21.5664197022602,TRUE
"7991",1993,317,47.9878123392711,TRUE
"7992",1994,317,19.1087592963441,TRUE
"7993",1995,317,13.8493560774669,TRUE
"7994",1999,317,29.4535354987119,TRUE
"7995",2000,317,10.5781997258579,TRUE
"7996",2001,317,11.8747918365273,TRUE
"7997",2002,317,14.7475776543999,TRUE
"7998",2003,317,12.4302873027226,TRUE
"7999",2004,317,18.5802502107213,TRUE
"8000",2005,317,7.1033807284164,TRUE
"8001",2006,317,8.79988679809797,TRUE
"8002",2007,317,5.36440539376138,TRUE
"8003",2008,317,16.3303644140261,TRUE
"8004",2009,317,34.9955591365739,TRUE
"8005",2010,317,13.7693609397364,TRUE
"8006",2011,317,14.3118264820751,TRUE
"8007",2012,317,26.2347158431831,TRUE
"8008",2013,317,26.3372417372742,TRUE
"8009",2014,317,15.8778386421931,TRUE
"8010",2015,317,34.9953433990146,TRUE
"8011",2016,317,20.0092098009478,TRUE
"8012",2017,317,20.373313533242,TRUE
"8013",2018,317,24.6944861533477,TRUE
"8014",2019,317,31.3178429816642,TRUE
"8015",2020,317,11.64183575773,TRUE
"8016",2021,317,14.8492038499718,TRUE
"8017",1971,318,10.7746192879568,TRUE
"8018",1972,318,11.7745474547706,TRUE
"8019",1973,318,11.3706979234187,TRUE
"8020",1974,318,20.953753697098,TRUE
"8021",1975,318,9.03168727094054,TRUE
"8022",1976,318,15.3614054915259,TRUE
"8023",1977,318,10.6437683234728,TRUE
"8024",1978,318,14.6945657284993,TRUE
"8025",1979,318,17.4912180123081,TRUE
"8026",1980,318,22.1000361940497,TRUE
"8027",1981,318,18.5027653562015,TRUE
"8028",1982,318,19.1165104458197,TRUE
"8029",1983,318,29.3655986993719,TRUE
"8030",1984,318,26.8763901321722,TRUE
"8031",1985,318,12.8018056317739,TRUE
"8032",1986,318,16,FALSE
"8033",1987,318,2,FALSE
"8034",1988,318,4,FALSE
"8035",1989,318,30.8971537880915,TRUE
"8036",1990,318,13.0642033183629,TRUE
"8037",1991,318,11.1963406474261,TRUE
"8038",1992,318,21.5225801879849,TRUE
"8039",1993,318,47.8906492339697,TRUE
"8040",1994,318,19.0704095879808,TRUE
"8041",1995,318,13.8216596062143,TRUE
"8042",1999,318,29.3947841553017,TRUE
"8043",2000,318,10.5572144699071,TRUE
"8044",2001,318,11.8512807466381,TRUE
"8045",2002,318,14.7184433016236,TRUE
"8046",2003,318,12.4057984259139,TRUE
"8047",2004,318,18.5437303896615,TRUE
"8048",2005,318,7.0894674899771,TRUE
"8049",2006,318,8.78267363656213,TRUE
"8050",2007,318,5.35392961374188,TRUE
